filename,elbow_angle,torso_angle,hip_knee_angle,elbow_offset_pct,scap_elevation_deg,chin_over_bar,faults
1d2780ca-408a-4103-a318-f12af39899ad_22_jpg.rf.cf6ca2240e6cdae2aab12b75560676e8.jpg,68.17090875447462,25.415544161830432,146.42070491900563,1.061223668412075,-9.747405052185059,True,"TORSO_LEAN, ELBOW_FLARE, KIPPING_HIPS"
1d2780ca-408a-4103-a318-f12af39899ad_36_jpg.rf.43a02a2355b8baf5947d8cc4fb6d6456.jpg,129.89336035633568,19.748181421948402,168.73162615121555,0.7997376921447653,-9.31340217590332,True,"TORSO_LEAN, ELBOW_FLARE"
1d2780ca-408a-4103-a318-f12af39899ad_50_jpg.rf.2cd81a6ee9d77e2615dc1708502c86dc.jpg,102.01332194903823,21.657991328316367,139.26756797195486,0.9986973580676991,-11.429997682571411,True,"TORSO_LEAN, ELBOW_FLARE, KIPPING_HIPS"
1d2780ca-408a-4103-a318-f12af39899ad_61_jpg.rf.1ff5436562b4b7e6d4cf1821afd288a7.jpg,69.61647153943743,34.90510826367525,117.46465229735942,1.1008351138993873,-10.6117844581604,True,"TORSO_LEAN, ELBOW_FLARE, KIPPING_HIPS"
1d2780ca-408a-4103-a318-f12af39899ad_70_jpg.rf.07bf772079bdefa53f17224fb7a3c1ba.jpg,53.02151101227211,34.09719639383348,96.60712405537998,0.9024969104351785,-9.538246393203735,True,"TORSO_LEAN, ELBOW_FLARE, KIPPING_HIPS"
1d2780ca-408a-4103-a318-f12af39899ad_85_jpg.rf.d29f1f8559881cc136067f14090cfeaa.jpg,102.18530870775697,25.109454467010526,174.55624484997338,0.9592451094014962,-11.9331693649292,True,"TORSO_LEAN, ELBOW_FLARE"
1d2780ca-408a-4103-a318-f12af39899ad_97_jpg.rf.c53df2e906aadde5688057c703737bef.jpg,84.81964252785372,24.130761823529696,140.19413860602626,0.8647076033882629,-10.925002098083496,True,"TORSO_LEAN, ELBOW_FLARE, KIPPING_HIPS"
1e9f9e12-99d5-4bbf-a3cb-d6379e44203f_0_jpg.rf.cacadec90464e335db852c4e50a92340.jpg,163.48948349114312,27.839418371694997,133.52681218858058,0.16655845752815127,-14.720488786697388,False,"TORSO_LEAN, KIPPING_HIPS"
1e9f9e12-99d5-4bbf-a3cb-d6379e44203f_19_jpg.rf.29928c3b1d20473e76a50ef02c784c3f.jpg,178.83152313939172,166.99166069765036,56.31065616134565,0.16007936624259783,18.14064860343933,False,"TORSO_LEAN, KIPPING_HIPS, SCAP_SHRUG"
21c618ba-6225-4aa6-9611-7cd532cbc87d_25_jpg.rf.9e9ffcab8d919ea71728add94818ab3b.jpg,29.0260330497605,6.925788109647982,178.83684751030182,0.5995288028029566,-81.87228441238403,True,ELBOW_FLARE
21c618ba-6225-4aa6-9611-7cd532cbc87d_2_jpg.rf.63d73e30e50053984064ee6d48f9edf2.jpg,170.5230591986192,153.0827687889979,153.09598867155717,0.3540796725228147,5.907425880432129,False,"TORSO_LEAN, ELBOW_FLARE, KIPPING_HIPS"
21c618ba-6225-4aa6-9611-7cd532cbc87d_50_jpg.rf.90efd96a4326590354965140f6fe6cd7.jpg,5.624261739326867,9.584019114037348,177.93745957216282,0.37921307153233863,-83.47536563873291,True,ELBOW_FLARE
22d3f939-959a-42e9-bc1b-348d8075bf5d_200_jpg.rf.07001feec3e82931a29d8797d7b2e837.jpg,179.25093630975945,1.7689601750127257,178.20784475343387,0.25073887933345634,-13.37085485458374,True,ELBOW_FLARE
22d3f939-959a-42e9-bc1b-348d8075bf5d_232_jpg.rf.5c54dbdb1b1f9975fa0c768dee340553.jpg,147.98912421445908,3.953795098303156,174.2317104370678,0.3296005597899532,-21.19185447692871,True,ELBOW_FLARE
22d3f939-959a-42e9-bc1b-348d8075bf5d_250_jpg.rf.470a4217f370b9462542dc9cf54071ae.jpg,16.259165722019258,5.9097505948390125,179.92990928174876,0.36831530989418365,-30.67210614681244,True,ELBOW_FLARE
2430f678-71b5-46f4-9943-4549a4306c86_0_jpg.rf.2d717942d93744a98b8a72457f920ab3.jpg,179.87146787320032,3.5358653235541695,176.17047363150354,0.17290717418881585,-25.221776962280273,False,PERFECT_FORM
2430f678-71b5-46f4-9943-4549a4306c86_140_jpg.rf.ab3dbba37ccf8b52ef23380824bc8cbb.jpg,179.0273107258056,4.49582741484458,177.24118743100613,0.18371690768291768,-25.681335926055908,False,PERFECT_FORM
2430f678-71b5-46f4-9943-4549a4306c86_177_jpg.rf.dfd9a17557914030e94a6871d98cb130.jpg,167.7501942485937,10.340496632583124,178.67053896310765,0.1325655569327582,-42.3224151134491,True,PERFECT_FORM
2430f678-71b5-46f4-9943-4549a4306c86_185_jpg.rf.bbae717d900a316355a62f6a57d92a39.jpg,6.986085018113706,13.867318907984375,174.6593256623958,0.26014250179726445,-54.30623531341553,True,ELBOW_FLARE
2430f678-71b5-46f4-9943-4549a4306c86_270_jpg.rf.84531bc9e156c957853404ab5ddee2f7.jpg,177.99742062792322,3.8585820544375724,174.85017728584688,0.16680623114884582,-27.290468215942383,False,PERFECT_FORM
2430f678-71b5-46f4-9943-4549a4306c86_312_jpg.rf.bbee9d7ff400400820ea929b26f220d5.jpg,163.67823561971255,10.382451496911893,177.54969403179592,0.15437571702988626,-41.915985345840454,True,PERFECT_FORM
2430f678-71b5-46f4-9943-4549a4306c86_319_jpg.rf.430c31fc8fdb226dc52bd3ffcb2cbddf.jpg,3.8463089802236174,14.673605357563783,173.89600646289793,0.21545969312162602,-55.81698417663574,True,ELBOW_FLARE
2430f678-71b5-46f4-9943-4549a4306c86_40_jpg.rf.99dfa0b88c6d1439e2fbc637c1914bbe.jpg,165.6397455298525,10.348933166248305,177.07975630314138,0.11657088206265122,-43.68408679962158,True,PERFECT_FORM
2430f678-71b5-46f4-9943-4549a4306c86_47_jpg.rf.1474a27d8e0cb0a9715baae9371f79df.jpg,5.654915877350164,13.919622271150756,175.87796367680977,0.2349622658358821,-57.62090116739273,True,ELBOW_FLARE
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_102_jpg.rf.adbd39618d1258fbab1e06ce0fef7f75.jpg,171.07672734974847,7.871097691097575,179.08100324903458,0.23392091427408462,-27.399344444274902,True,ELBOW_FLARE
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_112_jpg.rf.e1a202130098d6ce47bbaad188c135f2.jpg,160.46466235927795,9.38107676098283,179.68815566745434,0.3141288876199106,-26.268632411956787,True,ELBOW_FLARE
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_140_jpg.rf.fe3186f7a9946c9b9e1702112383d36f.jpg,178.31672744314508,6.443895245876325,174.49150552711973,0.034109668156575575,-27.290457487106323,True,PERFECT_FORM
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_154_jpg.rf.bd0f7a104bc952bd7deffa1c434c84d9.jpg,161.58784310789773,13.831702715288177,178.66169953905234,0.2935415147184159,-25.767874717712402,True,ELBOW_FLARE
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_167_jpg.rf.0dfc8dc6d66cc04d0cc4ea85cbf86c08.jpg,10.454132802934367,9.027539616514229,179.5673555349539,0.12943465393019762,-30.216549038887024,True,PERFECT_FORM
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_192_jpg.rf.c8f3f8030f1a3420f7d41ead0be4962c.jpg,172.89583799943418,9.748029349523607,177.70799491038352,0.209910185209723,-28.515411615371704,True,ELBOW_FLARE
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_202_jpg.rf.62b0e2d04462675d721b1d8e9c36b517.jpg,145.5684730691705,14.730567524990708,178.72614632700882,0.12394437073367846,-34.81698274612427,True,PERFECT_FORM
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_212_jpg.rf.58a32191477c1bb71c0f856d721f006c.jpg,9.574323614482987,7.816652827612496,178.80136448191152,0.1286160260105403,-29.742130637168884,True,PERFECT_FORM
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_279_jpg.rf.8d1b4e9789eb112e01d5e2dce545f01c.jpg,174.0973778370682,9.7898770920495,176.81058742032445,0.17808504138601297,-29.977751970291138,True,PERFECT_FORM
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_290_jpg.rf.b4d88cb2b334ee9836472c1a5220cacb.jpg,84.69410093131933,13.298008826911483,179.0454706769104,0.1693356009859901,-34.634249210357666,True,PERFECT_FORM
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_299_jpg.rf.7bf8cbe9672144e9f56e113642a9a651.jpg,11.156553574027832,8.432902904664989,175.56956602175023,0.1371594922039697,-29.282174706459045,True,PERFECT_FORM
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_40_jpg.rf.2b6f78724a3f443ddad0f5d0e0f33552.jpg,177.06401997899812,4.468258985353192,176.6272909799393,0.03578958073678034,-26.71623945236206,True,PERFECT_FORM
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_54_jpg.rf.d09bc8899312e5ac9d6b5cf6ffe1c075.jpg,169.4618216132993,8.738625929400422,178.8251567346783,0.2756174414644009,-28.449515104293823,True,ELBOW_FLARE
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_63_jpg.rf.ba09a3e7ad59fdbd7e56ebc34f5133bf.jpg,176.7367666915,8.422159556193844,176.92707674654184,0.037782980686822676,-34.23319458961487,True,PERFECT_FORM
24d8b0df-c6b2-489b-89eb-2bbf633c77d3_86_jpg.rf.cbd4cf1cd7318f8bdf4a2c8b809811b7.jpg,178.77955528507414,5.024552866389552,178.98688996290923,0.01732014988423427,-28.417789936065674,True,PERFECT_FORM
26356bcb-6ada-4d7f-b395-b685d79afbfc_215_jpg.rf.fef02e89d34b76e9121f927807161e16.jpg,176.92410467451487,5.4813893149179815,178.37748178366442,0.0007423366984705711,-24.626530408859253,True,PERFECT_FORM
26356bcb-6ada-4d7f-b395-b685d79afbfc_237_jpg.rf.3a04fd5f77de60e66f33958b5e649d74.jpg,164.55721400285472,19.874609632083803,176.4254444610126,0.39864342444907214,-14.984160661697388,True,"TORSO_LEAN, ELBOW_FLARE"
26356bcb-6ada-4d7f-b395-b685d79afbfc_266_jpg.rf.6b609f3cfbd9c762382a4aa386e80cc2.jpg,10.776778762876722,9.567768783944198,176.05782539553957,0.18749416524529905,-27.945565581321716,True,PERFECT_FORM
26356bcb-6ada-4d7f-b395-b685d79afbfc_60_jpg.rf.718913ad4646fe001dfc9ee5bf0f7cf6.jpg,177.03520427714582,6.678958745959633,175.42106458472693,0.041776889419616915,-26.878931522369385,True,PERFECT_FORM
26356bcb-6ada-4d7f-b395-b685d79afbfc_78_jpg.rf.3f7fe521106b53aed7ce77396dd25839.jpg,155.06033550585278,15.735053443053094,179.33070355817253,0.34177898537709156,-25.22961974143982,True,"TORSO_LEAN, ELBOW_FLARE"
26356bcb-6ada-4d7f-b395-b685d79afbfc_99_jpg.rf.b66310ee6d59ab5065afeb6e948db015.jpg,13.073380321906702,10.252128293731063,173.1404345789906,0.2205641709882525,-28.195499181747437,True,ELBOW_FLARE
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_0_jpg.rf.740f98e7a2d571ea6e5cb0896b902868.jpg,174.72851330522064,5.704871868539222,179.70245950100337,0.15799124354475105,-26.759841442108154,True,PERFECT_FORM
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_100_jpg.rf.aa840b36b74bd11871e59c533ba0dd03.jpg,21.197773664314056,9.238491172669422,179.7750602754091,0.29059257219741486,-40.58460384607315,True,ELBOW_FLARE
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_135_jpg.rf.1ef59136b2dd9c9cf78f86a5a351ae1a.jpg,174.98373412455106,8.482528343718633,173.75282866157758,0.19453062163709572,-26.015303134918213,True,PERFECT_FORM
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_150_jpg.rf.860bcd2338689afabe8319b1ea054133.jpg,105.25124478650908,8.135613725499514,177.60048861056163,0.3617051348248545,-32.488921880722046,True,ELBOW_FLARE
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_165_jpg.rf.e61dcc5a1da32a35d11d69eec7ecda2b.jpg,10.25408161358096,8.903208512447595,178.72176382363602,0.3075858809294989,-40.43463349342346,True,ELBOW_FLARE
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_197_jpg.rf.ff6ed576b8615d69540bb45adec102f9.jpg,177.34281457550725,8.284437805713283,177.04608178049324,0.1702679827700403,-27.194305658340454,True,PERFECT_FORM
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_210_jpg.rf.1f94386cf68838eba4a7358ecce40bdd.jpg,126.09304690090858,9.05444552528596,179.17395815178222,0.2969539821892287,-34.083967208862305,True,ELBOW_FLARE
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_225_jpg.rf.7497a5154ff621a31dad4b53bf8260f3.jpg,9.586255773852626,7.200487744900188,178.6591431588702,0.3721212101766533,-37.19278156757355,True,ELBOW_FLARE
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_25_jpg.rf.c4a004faca6da3157719f92f646bb711.jpg,113.75322514188018,8.766137689021004,179.61049152417937,0.34278830963839135,-33.405550718307495,True,ELBOW_FLARE
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_50_jpg.rf.dfbba7dc1693a97f0759211c259d610b.jpg,0.8732386787911792,8.605784003614259,176.06559981909425,0.33565288119334236,-38.572874665260315,True,ELBOW_FLARE
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_75_jpg.rf.355d4b81d7b598730509628e9d9a0c74.jpg,173.45183763529928,8.339275154893237,179.3730811717721,0.20995348662346636,-26.891709566116333,True,ELBOW_FLARE
287f4a31-a40a-4d3e-8732-8f2c2f0dc4ee_88_jpg.rf.4e9d7b95ecaa0e361dae74fe8108d0cf.jpg,125.25583705469138,9.110218358230403,179.09672075051338,0.31934767864176483,-32.853004932403564,True,ELBOW_FLARE
2be38953-6a2b-4e62-8fde-44e6b4bc49cd_0_jpg.rf.4186c0ccf3dfdd67447ba387ad88e15c.jpg,175.8492001023171,10.528073895492517,179.06985664481624,0.13682372256060477,-30.77695369720459,True,PERFECT_FORM
2be38953-6a2b-4e62-8fde-44e6b4bc49cd_108_jpg.rf.48b1096979a095f5005eb7d908f95e2f.jpg,10.100272468726136,10.256947687196524,177.82055840763502,0.12216170614354908,-31.779751181602478,True,PERFECT_FORM
2be38953-6a2b-4e62-8fde-44e6b4bc49cd_14_jpg.rf.d385b132939649264c1bfc25183a316d.jpg,151.42146865748606,15.779350765018885,178.33042450724767,0.2692910566718423,-34.0945029258728,True,"TORSO_LEAN, ELBOW_FLARE"
2be38953-6a2b-4e62-8fde-44e6b4bc49cd_150_jpg.rf.d13b0f002ebc4a5098be3c95d7b87aff.jpg,174.70986828096875,6.336098696914633,178.5572093952593,0.24092760251786563,-24.546149969100952,True,ELBOW_FLARE
